RowId,Speed_Diff
1,High
2,None
3,None
4,Low
5,Low
6,None
7,Medium
8,Very_High
9,High
10,Medium
11,None
12,None
13,Medium
14,Medium
15,Low
16,Medium
17,Medium
18,None
19,Medium
20,Low
21,Medium
22,Low
23,Medium
24,High
25,None
26,Low
27,Low
28,Medium
29,Medium
30,Very_High
31,None
32,None
33,Medium
34,Medium
35,None
36,None
37,Low
38,None
39,Medium
40,None
41,Medium
42,None
43,Low
44,Low
45,High
46,High
47,None
48,None
49,None
50,Medium
51,Low
52,None
53,None
54,None
55,None
56,High
57,Medium
58,None
59,High
60,Very_High
61,None
62,None
63,High
64,None
65,None
66,None
67,None
68,Low
69,Medium
70,Medium
71,High
72,None
73,None
74,Low
75,Low
76,Medium
77,Low
78,None
79,None
80,None
81,High
82,High
83,None
84,Low
85,None
86,Medium
87,High
88,High
89,High
90,High
91,Low
92,None
93,Medium
94,Very_High
95,Low
96,None
97,Medium
98,High
99,Medium
100,High
101,Low
102,Low
103,Low
104,None
105,None
106,None
107,Medium
108,High
109,High
110,High
111,None
112,Low
113,Low
114,High
115,High
116,High
117,None
118,Medium
119,Medium
120,Medium
121,None
122,Low
123,None
124,High
125,High
126,High
127,None
128,None
129,Medium
130,Medium
131,Medium
132,None
133,None
134,Low
135,None
136,Low
137,Medium
138,Medium
139,Low
140,None
141,None
142,Medium
143,High
144,None
145,Medium
146,Medium
147,None
148,High
149,High
150,High
151,High
152,High
153,Low
154,None
155,Low
156,None
157,Medium
158,Low
159,None
160,Low
161,Low
162,Medium
163,None
164,None
165,None
166,None
167,None
168,High
169,Low
170,None
171,None
172,None
173,High
174,Medium
175,None
176,Low
177,None
178,None
179,Medium
180,Medium
181,Medium
182,None
183,Low
184,Medium
185,None
186,High
187,High
188,Low
189,Medium
190,Low
191,Low
192,None
193,Medium
194,High
195,High
196,None
197,None
198,Low
199,Medium
200,None
201,None
202,Very_High
203,Medium
204,Very_High
205,Low
206,Low
207,Low
208,None
209,None
210,Low
211,Medium
212,Medium
213,Medium
214,Medium
215,Medium
216,Low
217,Low
218,High
219,None
220,Medium
221,Medium
222,None
223,None
224,None
225,Medium
226,None
227,None
228,Low
229,High
230,High
231,Low
232,Medium
233,Medium
234,None
235,None
236,Very_High
237,Medium
238,Low
239,Medium
240,Very_High
241,None
242,Low
243,Medium
244,Medium
245,High
246,Medium
247,None
248,None
249,High
250,Medium
251,Low
252,None
253,None
254,Very_High
255,High
256,None
257,None
258,High
259,Low
260,None
261,High
262,Low
263,None
264,Medium
265,High
266,Medium
267,High
268,Low
269,Very_High
270,None
271,Very_High
272,Low
273,High
274,Medium
275,None
276,None
277,Medium
278,Low
279,Medium
280,Medium
281,None
282,None
283,None
284,None
285,Low
286,Low
287,High
288,High
289,None
290,None
291,None
292,High
293,Medium
294,Medium
295,Medium
296,None
297,None
298,High
299,None
300,Low
301,None
302,Low
303,Medium
304,Medium
305,None
306,Low
307,Medium
308,High
309,None
310,None
311,None
312,None
313,Medium
314,High
315,Medium
316,Medium
317,Low
318,High
319,None
320,None
321,None
322,None
323,None
324,High
325,Low
326,None
327,Medium
328,Low
329,None
330,None
331,Very_High
332,Low
333,None
334,Low
335,None
336,High
337,Low
338,None
339,Very_High
340,Low
341,High
342,Medium
343,High
344,Medium
345,Medium
346,Low
347,None
348,Low
349,None
350,None
351,Low
352,Low
353,None
354,None
355,Very_High
356,Low
357,Low
358,Low
359,High
360,Medium
361,Very_High
362,Low
363,None
364,Very_High
365,High
366,Medium
367,None
368,None
369,High
370,Medium
371,High
372,Medium
373,Low
374,Medium
375,High
376,Medium
377,Medium
378,Medium
379,High
380,High
381,Very_High
382,Medium
383,Medium
384,None
385,None
386,Low
387,High
388,Medium
389,Low
390,Low
391,High
392,High
393,None
394,High
395,Low
396,Medium
397,High
398,None
399,High
400,High
401,None
402,Medium
403,High
404,High
405,Very_High
406,Very_High
407,Medium
408,None
409,None
410,Medium
411,Low
412,Low
413,Medium
414,Low
415,Low
416,None
417,None
418,None
419,None
420,None
421,Low
422,Low
423,Medium
424,None
425,None
426,None
427,High
428,Medium
429,None
430,Very_High
431,None
432,None
433,None
434,Medium
435,None
436,Very_High
437,Medium
438,High
439,Medium
440,High
441,None
442,Very_High
443,High
444,Medium
445,Very_High
446,None
447,None
448,High
449,Medium
450,None
451,None
452,None
453,Medium
454,Medium
455,High
456,None
457,None
458,Low
459,Very_High
460,Very_High
461,Very_High
462,None
463,Low
464,None
465,Low
466,Low
467,Low
468,None
469,None
470,None
471,None
472,Low
473,None
474,Low
475,None
476,Medium
477,Very_High
478,High
479,None
480,Very_High
481,High
482,Low
483,None
484,Low
485,Low
486,Medium
487,High
488,Low
489,Low
490,None
491,High
492,Medium
493,Medium
494,None
495,Low
496,Medium
497,None
498,Low
499,Low
500,Medium
501,Low
502,Low
503,None
504,None
505,None
506,Low
507,Very_High
508,Medium
509,None
510,Low
511,None
512,Low
513,None
514,Very_High
515,None
516,Low
517,Medium
518,Low
519,None
520,Very_High
521,None
522,High
523,None
524,Very_High
525,High
526,Very_High
527,None
528,Low
529,Low
530,High
531,Medium
532,None
533,None
534,Medium
535,Low
536,High
537,Low
538,Medium
539,Very_High
540,Low
541,None
542,None
543,Medium
544,Medium
545,High
546,Low
547,None
548,Very_High
549,High
550,Low
551,Medium
552,High
553,Medium
554,Low
555,Very_High
556,None
557,Low
558,High
559,High
560,Medium
561,None
562,None
563,None
564,Low
565,Low
566,Low
567,None
568,None
569,None
570,Very_High
571,High
572,Medium
573,None
574,None
575,None
576,None
577,Very_High
578,Medium
579,None
580,None
581,None
582,Medium
583,Very_High
584,Medium
585,None
586,High
587,Low
588,High
589,High
590,None
591,None
592,Medium
593,None
594,High
595,High
596,High
597,None
598,High
599,None
600,None
601,None
602,Very_High
603,Low
604,Medium
605,None
606,None
607,Medium
608,High
609,None
610,Medium
611,Medium
612,Medium
613,None
614,Medium
615,High
616,High
617,None
618,Medium
619,None
620,Low
621,Medium
622,Medium
623,Medium
624,High
625,High
626,None
627,None
628,None
629,Medium
630,High
631,High
632,Medium
633,Low
634,None
635,None
636,None
637,Low
638,None
639,Medium
640,High
641,None
642,High
643,Medium
644,Medium
645,None
646,Low
647,None
648,Low
649,None
650,Low
651,Low
652,Medium
653,High
654,Low
655,Medium
656,High
657,High
658,Medium
659,None
660,None
661,Low
662,None
663,Low
664,None
665,Medium
666,Medium
667,Medium
668,Medium
669,High
670,Low
671,Low
672,None
673,Very_High
674,High
675,High
676,High
677,Low
678,None
679,Low
680,Medium
681,None
682,Medium
683,High
684,Medium
685,Low
686,None
687,None
688,Medium
689,Medium
690,Low
691,Low
692,None
693,None
694,Medium
695,Very_High
696,Very_High
697,Medium
698,High
699,None
700,None
701,Medium
702,High
703,Medium
704,Medium
705,High
706,Medium
707,None
708,High
709,Medium
710,None
711,None
712,High
713,None
714,None
715,None
716,None
717,None
718,None
719,None
720,None
721,None
722,Low
723,Low
724,Medium
725,Medium
726,Medium
727,Very_High
728,Medium
729,None
730,None
731,Medium
732,Medium
733,Low
734,Medium
735,Medium
736,None
737,None
738,None
739,None
740,None
741,Very_High
742,Medium
743,Low
744,Medium
745,Low
746,None
747,Low
748,Very_High
749,Low
750,Medium
751,High
752,Medium
753,None
754,Low
755,None
756,None
757,High
758,Medium
759,None
760,None
761,Very_High
762,None
763,None
764,None
765,None
766,None
767,Very_High
768,High
769,None
770,Low
771,Very_High
772,Very_High
773,High
774,None
775,None
776,Very_High
777,Medium
778,Low
779,Low
780,None
781,Low
782,High
783,None
784,None
785,None
786,Very_High
787,Medium
788,Medium
789,None
790,None
791,Medium
792,Low
793,Low
794,Low
795,None
796,Very_High
797,Medium
798,Medium
799,Low
800,None
801,Low
802,None
803,None
804,None
805,Very_High
806,Medium
807,Medium
808,High
809,Medium
810,None
811,High
812,None
813,Low
814,Medium
815,High
816,None
817,None
818,None
819,None
820,None
821,Medium
822,Low
823,None
824,Low
825,None
826,None
827,None
828,Medium
829,Very_High
830,Medium
831,High
832,High
833,None
834,Medium
835,Low
836,Low
837,Medium
838,High
839,Very_High
840,None
841,None
842,High
843,None
844,Medium
845,Medium
846,Medium
847,Very_High
848,High
849,None
850,None
851,None
852,High
853,Medium
854,Medium
855,Very_High
856,Low
857,None
858,None
859,Low
860,Medium
861,Low
862,None
863,Very_High
864,None
865,High
866,None
867,High
868,Medium
869,None
870,Medium
871,None
872,None
873,Medium
874,High
875,Medium
876,Low
877,Medium
878,Medium
879,Medium
880,High
881,Low
882,None
883,Very_High
884,None
885,Low
886,Medium
887,None
888,High
889,None
890,None
891,None
892,Medium
893,Low
894,High
895,Medium
896,Low
897,None
898,Low
899,None
900,High
901,Low
902,None
903,Medium
904,High
905,None
906,Medium
907,High
908,High
909,Low
910,Low
911,Low
912,Low
913,Medium
914,Medium
915,Medium
916,None
917,Low
918,Low
919,None
920,None
921,Very_High
922,High
923,Medium
924,High
925,Medium
926,High
927,Very_High
928,Very_High
929,High
930,None
931,None
932,None
933,Medium
934,High
935,Very_High
936,High
937,Low
938,High
939,Medium
940,High
941,High
942,High
943,None
944,None
945,Low
946,None
947,High
948,High
949,Low
950,Medium
951,None
952,Low
953,Low
954,None
955,None
956,None
957,Very_High
958,Low
959,Very_High
960,High
961,High
962,Low
963,Very_High
964,Medium
965,High
966,Medium
967,Low
968,None
969,Low
970,Low
971,Medium
972,Low
973,None
974,Low
975,None
976,None
977,High
978,Very_High
979,Low
980,Low
981,Low
982,Medium
983,Low
984,Medium
985,Very_High
986,Medium
987,Low
988,None
989,None
990,None
991,None
992,Low
993,Very_High
994,Medium
995,Very_High
996,None
997,None
998,Low
999,None
1000,Medium
1001,Low
1002,None
1003,Medium
1004,Medium
1005,Medium
1006,Medium
1007,None
1008,Low
1009,Medium
1010,Low
1011,High
1012,Low
1013,None
1014,Medium
1015,Medium
1016,None
1017,None
1018,High
1019,Low
1020,Low
1021,High
1022,Low
1023,Low
1024,Low
1025,High
1026,None
1027,High
1028,Medium
1029,High
1030,Low
1031,None
1032,None
1033,Medium
1034,High
1035,Medium
1036,Very_High
1037,None
1038,Medium
1039,Low
1040,High
1041,None
1042,Very_High
1043,Medium
1044,High
1045,None
1046,None
1047,Medium
1048,Very_High
1049,High
1050,High
1051,Very_High
1052,Low
1053,Medium
1054,Very_High
1055,None
1056,None
1057,None
1058,Low
1059,Low
1060,None
1061,Medium
1062,High
1063,None
1064,None
1065,None
1066,Medium
1067,High
1068,None
1069,Very_High
1070,Medium
1071,High
1072,Medium
1073,None
1074,High
1075,Low
1076,High
1077,Very_High
1078,None
1079,Medium
1080,High
1081,Very_High
1082,None
1083,None
1084,Low
1085,Low
1086,None
1087,Medium
1088,Medium
1089,None
1090,None
1091,None
1092,Low
1093,Medium
1094,Medium
1095,High
1096,High
1097,None
1098,None
1099,High
1100,High
1101,High
1102,Medium
1103,Very_High
1104,Very_High
1105,None
1106,Very_High
1107,Medium
1108,Low
1109,None
1110,None
1111,None
1112,Medium
1113,Medium
1114,Medium
1115,High
1116,High
1117,Medium
1118,Medium
1119,None
1120,Medium
1121,High
1122,Medium
1123,Medium
1124,Medium
1125,None
1126,None
1127,Medium
1128,None
1129,Very_High
1130,Very_High
1131,Very_High
1132,Medium
1133,Medium
1134,High
1135,High
1136,High
1137,Very_High
1138,Low
1139,Medium
1140,Medium
1141,None
1142,None
1143,Low
1144,Medium
1145,Medium
1146,High
1147,None
1148,None
1149,None
1150,Medium
1151,Medium
1152,High
1153,Very_High
1154,Low
1155,High
1156,Low
1157,High
1158,High
1159,Very_High
1160,None
1161,None
1162,None
1163,None
1164,Medium
1165,Medium
1166,High
1167,Very_High
1168,High
1169,High
1170,Medium
1171,None
1172,High
1173,High
1174,Medium
1175,High
1176,None
1177,Low
1178,None
1179,Low
1180,Low
1181,High
1182,Medium
1183,Low
1184,Low
1185,None
1186,Medium
1187,Medium
1188,None
1189,None
1190,None
1191,None
1192,High
1193,Medium
1194,None
1195,Very_High
1196,Medium
1197,Medium
1198,Low
1199,High
1200,High
1201,High
1202,None
1203,Very_High
1204,Very_High
1205,High
1206,High
1207,High
1208,Low
1209,Medium
1210,Low
1211,High
1212,Low
1213,Medium
1214,Medium
1215,Medium
1216,Medium
1217,Medium
1218,None
1219,Low
1220,Low
1221,High
1222,Low
1223,High
1224,None
1225,High
1226,Medium
1227,Medium
1228,Medium
1229,Medium
1230,High
1231,Medium
1232,Medium
1233,Low
1234,Low
1235,Medium
1236,None
1237,Low
1238,High
1239,High
1240,High
1241,Very_High
1242,Medium
1243,Low
1244,None
1245,None
1246,Medium
1247,High
1248,Medium
1249,Low
1250,Low
1251,Low
1252,High
1253,Medium
1254,High
1255,Medium
1256,Medium
1257,None
1258,Low
1259,High
1260,Medium
1261,High
1262,Very_High
1263,None
1264,Medium
1265,High
1266,Low
1267,None
1268,None
1269,None
1270,Medium
1271,None
1272,High
1273,High
1274,High
1275,Low
1276,Very_High
1277,Very_High
1278,Low
1279,High
1280,High
1281,Low
1282,Low
1283,Medium
1284,Medium
1285,Medium
1286,Low
1287,Medium
1288,Low
1289,Medium
1290,Medium
1291,High
1292,High
1293,High
1294,High
1295,High
1296,Low
1297,Medium
1298,High
1299,High
1300,Low
1301,Medium
1302,Very_High
1303,Low
1304,High
1305,Low
1306,High
1307,High
1308,Low
1309,None
1310,None
1311,None
1312,None
1313,Low
1314,Low
1315,Medium
1316,Low
1317,None
1318,High
1319,High
1320,High
1321,High
1322,None
1323,High
1324,Medium
1325,Low
1326,Low
1327,High
1328,Medium
1329,Low
1330,Low
1331,Low
1332,High
1333,Low
1334,Medium
1335,Medium
1336,Medium
1337,Medium
1338,None
1339,Medium
1340,Medium
1341,Very_High
1342,High
1343,Medium
1344,High
1345,High
1346,High
1347,None
1348,None
1349,Medium
1350,None
1351,None
1352,Low
1353,None
1354,High
1355,Medium
1356,Low
1357,Low
1358,Low
1359,None
1360,None
1361,Low
1362,Medium
1363,Medium
1364,Low
1365,None
1366,Low
1367,Low
1368,Low
1369,None
1370,None
1371,Low
1372,Very_High
1373,Medium
1374,High
1375,None
1376,Low
1377,Medium
1378,None
1379,Low
1380,None
1381,High
1382,Low
1383,None
1384,Very_High
1385,Medium
1386,None
1387,Low
1388,High
1389,High
1390,Low
1391,None
1392,Low
1393,Low
1394,Low
1395,None
1396,Medium
1397,None
1398,Medium
1399,Low
1400,None
1401,High
1402,High
1403,High
1404,Medium
1405,Low
1406,Low
1407,Low
1408,None
1409,Very_High
1410,Low
1411,Low
1412,Very_High
1413,Very_High
1414,High
1415,Medium
1416,Medium
1417,None
1418,Very_High
1419,Medium
1420,Medium
1421,High
1422,Low
1423,Low
1424,None
1425,Medium
1426,Medium
1427,Medium
1428,Medium
1429,Medium
1430,None
1431,None
1432,High
1433,Low
1434,Low
1435,None
1436,None
1437,High
1438,None
1439,None
1440,Medium
1441,Medium
1442,None
1443,Low
1444,Very_High
1445,Medium
1446,Very_High
1447,Low
1448,None
1449,Low
1450,High
1451,None
1452,None
1453,Medium
1454,None
1455,None
1456,High
1457,Medium
1458,Low
1459,Medium
1460,Low
1461,Medium
1462,None
1463,High
1464,Very_High
1465,Very_High
1466,High
1467,Medium
1468,Medium
1469,High
1470,Low
1471,Low
1472,Low
1473,Low
1474,High
1475,Medium
1476,None
1477,None
1478,Low
1479,Very_High
1480,High
1481,Medium
1482,None
1483,None
1484,Very_High
1485,High
1486,Medium
1487,Low
1488,High
1489,High
1490,None
1491,Medium
1492,Medium
1493,Low
1494,Low
1495,None
1496,None
1497,Low
1498,None
1499,Very_High
1500,Medium
